game_date,season_year,team_name,opp_team_name,venue,period,clock_seconds,situation_type,goals_for,goals_against,player_name,event,event_successful,x_coord,y_coord,event_type,player_name_2,x_coord_2,y_coord_2,event_detail_1,event_detail_2,event_detail_3,frame_id,frame_id_2,time_to_shot,time_to_goal,Player_1_num,Player_2_num,player_diff,away_angle_1,away_goalie_1,away_jersey_number_1,away_team_name_1,away_vel_x_1,away_vel_y_1,away_x_ft_1,away_y_ft_1,away_angle_2,away_goalie_2,away_jersey_number_2,away_team_name_2,away_vel_x_2,away_vel_y_2,away_x_ft_2,away_y_ft_2,away_angle_3,away_goalie_3,away_jersey_number_3,away_team_name_3,away_vel_x_3,away_vel_y_3,away_x_ft_3,away_y_ft_3,away_angle_4,away_goalie_4,away_jersey_number_4,away_team_name_4,away_vel_x_4,away_vel_y_4,away_x_ft_4,away_y_ft_4,away_angle_5,away_goalie_5,away_jersey_number_5,away_team_name_5,away_vel_x_5,away_vel_y_5,away_x_ft_5,away_y_ft_5,away_angle_6,away_goalie_6,away_jersey_number_6,away_team_name_6,away_vel_x_6,away_vel_y_6,away_x_ft_6,away_y_ft_6,home_angle_1,home_goalie_1,home_jersey_number_1,home_team_name_1,home_vel_x_1,home_vel_y_1,home_x_ft_1,home_y_ft_1,home_angle_2,home_goalie_2,home_jersey_number_2,home_team_name_2,home_vel_x_2,home_vel_y_2,home_x_ft_2,home_y_ft_2,home_angle_3,home_goalie_3,home_jersey_number_3,home_team_name_3,home_vel_x_3,home_vel_y_3,home_x_ft_3,home_y_ft_3,home_angle_4,home_goalie_4,home_jersey_number_4,home_team_name_4,home_vel_x_4,home_vel_y_4,home_x_ft_4,home_y_ft_4,home_angle_5,home_goalie_5,home_jersey_number_5,home_team_name_5,home_vel_x_5,home_vel_y_5,home_x_ft_5,home_y_ft_5,home_angle_6,home_goalie_6,home_jersey_number_6,home_team_name_6,home_vel_x_6,home_vel_y_6,home_x_ft_6,home_y_ft_6,home_x_ft_1,home_x_ft_2,home_x_ft_3,home_x_ft_4,home_x_ft_5,home_x_ft_6,away_x_ft_1,away_x_ft_2,away_x_ft_3,away_x_ft_4,away_x_ft_5,away_x_ft_6,home_y_ft_1,home_y_ft_2,home_y_ft_3,home_y_ft_4,home_y_ft_5,home_y_ft_6,away_y_ft_1,away_y_ft_2,away_y_ft_3,away_y_ft_4,away_y_ft_5,away_y_ft_6,home_vel_x_1,home_vel_x_2,home_vel_x_3,home_vel_x_4,home_vel_x_5,home_vel_x_6,away_vel_x_1,away_vel_x_2,away_vel_x_3,away_vel_x_4,away_vel_x_5,away_vel_x_6,home_vel_y_1,home_vel_y_2,home_vel_y_3,home_vel_y_4,home_vel_y_5,home_vel_y_6,away_vel_y_1,away_vel_y_2,away_vel_y_3,away_vel_y_4,away_vel_y_5,away_vel_y_6,off_1,off_2,off_3,off_4,off_5,off_6,off_7,off_8,off_9,off_10,off_11,off_12,puck,goalie,Home_Plate_Control,Rink_Control,Max_Success,Max_Best,Max_Exp,Passer_Value,Max_Player_Success,Max_Player_Best,Max_Player_Exp,Max_Player_Success_X,Max_Player_Success_Y,Max_Player_Best_X,Max_Player_Best_Y,Max_Player_Exp_X,Max_Player_Exp_Y,Mean_Player_Success,Mean_Player_Best,Mean_Player_Exp
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2448,5 on 4,0,1,Nicole Vallario,Play,TRUE,71,45,Indirect,Evelina Raselli,44,80,NA,NA,NA,597,649,78,Inf,16,14,0,1.41897439293694,FALSE,21,Switzerland,0.916089300000067,-5.98753979999998,43.25349604,46.43383809,-0.933115995949364,FALSE,14,Switzerland,6.10058069999987,8.23351950000001,41.31384641,74.05408035,1.12810476698758,FALSE,22,Switzerland,3.13311689999964,-6.60893609999999,69.52022326,65.91615233,1.86974211444172,FALSE,26,Switzerland,-3.61474799999998,-11.7292815000002,13.37723154,40.1700549,-2.00303979736008,FALSE,16,Switzerland,-2.02418069999965,4.38761939999992,68.8605109,40.52957307,NA,NA,NA,NA,NA,NA,NA,NA,1.8915608461186,FALSE,77,Finland,-3.77496240000006,-11.3622201000001,44.58605772,53.94502587,2.09058174524684,FALSE,15,Finland,-1.50701280000003,-2.63336279999997,24.66647112,49.52601397,1.48961203484591,FALSE,33,Finland,0.357316200000071,-4.39162349999997,56.89079994,40.36386358,1.37818800099165,FALSE,9,Finland,0.714444600000057,-3.66333000000012,26.93309542,38.96971566,2.98116433263812,TRUE,36,Finland,-1.34699969999998,-0.21797009999986,11.66958233,43.1884025,NA,NA,NA,NA,NA,NA,NA,NA,44.58605772,24.66647112,56.89079994,26.93309542,11.66958233,NA,43.25349604,41.31384641,69.52022326,13.37723154,68.8605109,NA,53.94502587,49.52601397,40.36386358,38.96971566,43.1884025,NA,46.43383809,74.05408035,65.91615233,40.1700549,40.52957307,NA,-3.77496240000006,-1.50701280000003,0.357316200000071,0.714444600000057,-1.34699969999998,NA,0.916089300000067,6.10058069999987,3.13311689999964,-3.61474799999998,-2.02418069999965,NA,-11.3622201000001,-2.63336279999997,-4.39162349999997,-3.66333000000012,-0.21797009999986,NA,-5.98753979999998,8.23351950000001,-6.60893609999999,-11.7292815000002,4.38761939999992,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,11,5,-0.91906874733456,0.23456621305000416,0.7924024930590646,0.01588255000095003,0.03042216869873451,0.08128102365769434,0.7879040718113925,0.01588255000095003,0.02602361228558038,72.65334015999963,59.30721623000001,44.16958534000007,40.44629829000002,72.65334015999963,59.30721623000001,0.4580563349920784,0.00823966947531304,0.01350722524657529
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2445,5 on 4,0,1,Evelina Raselli,Play,TRUE,44,80,Direct,Sinja Leemann,70,79,NA,NA,NA,660,685,75,Inf,14,22,0,-1.71061619173457,FALSE,21,Switzerland,-1.4057309999999,9.98826990000005,36.78341803,46.99181377,0.545228570306785,FALSE,14,Switzerland,1.87290060000002,-1.1360253,43.34947315,74.28963112,-1.69994325497248,FALSE,26,Switzerland,-1.04343989999998,8.03451000000003,13.80229165,45.83555268,-1.22184358764709,FALSE,22,Switzerland,1.7158538999999,4.71592950000002,72.00214034,68.83663017,-2.61092443469527,FALSE,16,Switzerland,-0.862055700000184,0.505867199999841,65.96819405,40.742906,NA,NA,NA,NA,NA,NA,NA,NA,-1.3123726875917,FALSE,77,Finland,3.09637289999998,11.7138507,50.01691762,63.94191725,-1.75343514497305,FALSE,15,Finland,-0.492192000000031,2.66486129999983,25.96587431,51.76382534,-2.91107983082015,FALSE,33,Finland,-5.30676809999989,1.24541550000004,50.22747142,46.08704539,-2.39214299557742,FALSE,9,Finland,-2.61154019999996,2.43021840000004,22.25692825,41.99101203,2.29146770056126,TRUE,36,Finland,-1.70431500000003,-1.9405665,9.35248094,44.97234526,NA,NA,NA,NA,NA,NA,NA,NA,50.01691762,25.96587431,50.22747142,22.25692825,9.35248094,NA,36.78341803,43.34947315,13.80229165,72.00214034,65.96819405,NA,63.94191725,51.76382534,46.08704539,41.99101203,44.97234526,NA,46.99181377,74.28963112,45.83555268,68.83663017,40.742906,NA,3.09637289999998,-0.492192000000031,-5.30676809999989,-2.61154019999996,-1.70431500000003,NA,-1.4057309999999,1.87290060000002,-1.04343989999998,1.7158538999999,-0.862055700000184,NA,11.7138507,2.66486129999983,1.24541550000004,2.43021840000004,-1.9405665,NA,9.98826990000005,-1.1360253,8.03451000000003,4.71592950000002,0.505867199999841,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,8,5,-0.7669313063192326,0.25172519025544315,0.5267560232429725,0.02216734200069198,0.09091674855881532,0.0353054946449604,0.4906999347816924,0.01461333988580738,0.07677609413670917,35.377687030000104,56.98008367000005,35.377687030000104,56.98008367000005,35.377687030000104,56.98008367000005,0.3665748137104371,0.00908477054066485,0.02743299264490942
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2444,5 on 4,0,1,Sinja Leemann,Play,TRUE,70,79,Indirect,Evelina Raselli,41,80,NA,NA,NA,705,730,74,Inf,22,14,0,-0.463145887509103,FALSE,21,Switzerland,5.00769839999997,2.50070940000004,41.58165582,58.80942092,-2.38005646334278,FALSE,14,Switzerland,-1.66817309999999,1.59040230000003,44.77553517,77.0637883,0.827264019198721,FALSE,22,Switzerland,0.60999240000001,-0.663332400000005,75.14313252,72.97825082,1.86141294128947,FALSE,16,Switzerland,-2.04410129999971,-6.83452919999993,65.05396349,36.87933418,-2.34255912820313,FALSE,26,Switzerland,-0.352281899999998,0.362022300000007,8.24704226,53.79323749,NA,NA,NA,NA,NA,NA,NA,NA,-0.30840579908382,FALSE,77,Finland,12.2908227000001,3.91549500000002,64.71649827,70.90767008,-1.78683645756264,FALSE,15,Finland,-0.964050000000007,4.3927239000001,27.03515396,55.55684868,3.0871591316134,FALSE,33,Finland,-1.30021560000003,-0.070845300000002,48.70037662,46.41117803,-2.92584360218606,FALSE,9,Finland,-2.64297180000003,0.579234,22.81383336,43.01465549,-2.27367802402045,TRUE,36,Finland,-1.80870029999998,2.13484859999994,10.06337592,44.23726988,NA,NA,NA,NA,NA,NA,NA,NA,64.71649827,27.03515396,48.70037662,22.81383336,10.06337592,NA,41.58165582,44.77553517,75.14313252,65.05396349,8.24704226,NA,70.90767008,55.55684868,46.41117803,43.01465549,44.23726988,NA,58.80942092,77.0637883,72.97825082,36.87933418,53.79323749,NA,12.2908227000001,-0.964050000000007,-1.30021560000003,-2.64297180000003,-1.80870029999998,NA,5.00769839999997,-1.66817309999999,0.60999240000001,-2.04410129999971,-0.352281899999998,NA,3.91549500000002,4.3927239000001,-0.070845300000002,0.579234,2.13484859999994,NA,2.50070940000004,1.59040230000003,-0.663332400000005,-6.83452919999993,0.362022300000007,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,9,5,-0.8083930743693295,0.23776536972588408,0.8004931151071737,0.01206799242279513,0.06085292236132094,0.00992676345655747,0.6917908241306295,0.01131345803975753,0.06011916409099942,63.00986219000029,30.04480498000007,46.58935421999997,61.31013032000004,63.00986219000029,30.04480498000007,0.46209278089066136,0.00685526697660112,0.03204142392905669
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2442,5 on 4,0,1,Evelina Raselli,Play,TRUE,26,73,Direct,Rahel Enzler,38,60,NA,NA,NA,761,776,72,Inf,14,21,-1,1.96353077233983,FALSE,21,Switzerland,-1.87484009999999,-4.52581170000006,42.01233962,59.13108325,2.2905480829973,FALSE,14,Switzerland,-6.82427400000002,-7.78467930000003,32.94856643,74.51672906,2.64306759680593,FALSE,26,Switzerland,-4.03962483,-2.19912690000005,0.317611164,57.78213266,2.99167569919433,FALSE,16,Switzerland,-9.64083468692294,-1.45625074615403,54.9871474066923,31.1419368146154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69134777613865,FALSE,15,Finland,-0.26162609999993,-2.15972100000002,31.14809298,61.01007667,-2.24027769160322,FALSE,33,Finland,-2.85465719999991,3.60705060000008,44.22056637,49.55587303,0.903063002473944,FALSE,9,Finland,1.55433690000006,-1.97107949999996,18.94513324,45.62440659,0.258753060087383,TRUE,36,Finland,4.29032160000004,-1.13559149999986,9.43779566,45.25369424,-3.08286087552684,FALSE,77,Finland,-12.9662391,0.762407099999933,57.44342089,60.50239653,NA,NA,NA,NA,NA,NA,NA,NA,31.14809298,44.22056637,18.94513324,9.43779566,57.44342089,NA,42.01233962,32.94856643,0.317611164,54.9871474066923,NA,NA,61.01007667,49.55587303,45.62440659,45.25369424,60.50239653,NA,59.13108325,74.51672906,57.78213266,31.1419368146154,NA,NA,-0.26162609999993,-2.85465719999991,1.55433690000006,4.29032160000004,-12.9662391,NA,-1.87484009999999,-6.82427400000002,-4.03962483,-9.64083468692294,NA,NA,-2.15972100000002,3.60705060000008,-1.97107949999996,-1.13559149999986,0.762407099999933,NA,-4.52581170000006,-7.78467930000003,-2.19912690000005,-1.45625074615403,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,8,4,-0.7955242443623418,0.11563480882237125,0.4774470770812254,0.01725032010744764,0.03716694269833419,0.03502222690520821,0.4743472929409725,0.01705576222767605,0.03685248036360267,-3.722013666,55.58300575999995,45.34631271976936,29.68568606846137,-3.722013666,55.58300575999995,0.35086538908352366,0.01364630464701805,0.01949825809476801
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2442,5 on 4,0,1,Rahel Enzler,Play,FALSE,38,60,Direct,Evelina Raselli,19,66,NA,NA,NA,785,NA,72,Inf,21,14,-1,3.08114031522814,FALSE,21,Switzerland,-8.58816300000015,-0.519807899999982,37.50851433,57.58250745,2.66959187152219,FALSE,14,Switzerland,-18.3009804,-9.34238520000003,25.12583722,68.71856076,2.20206642779616,FALSE,26,Switzerland,-6.22643475,-8.51697419999997,-2.07769649,53.97103753,2.99167569919435,FALSE,16,Switzerland,-9.64083468692337,-1.45625074615381,47.2744796571539,29.9769362176923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54470110885302,FALSE,15,Finland,-9.163599,-6.22742730000002,27.08751385,58.61906836,2.30018501917446,FALSE,9,Finland,-6.43697100000004,-7.2016635,19.40932852,43.65450478,2.90319842547552,TRUE,36,Finland,-3.80507189999999,-0.924691200000041,10.52481771,45.02270457,2.95284748132336,FALSE,77,Finland,-26.1105770999998,-4.9876140000001,42.40602375,59.0749157,-2.64869419717223,FALSE,33,Finland,-9.0600903,4.86632850000007,37.17944372,52.50019967,NA,NA,NA,NA,NA,NA,NA,NA,27.08751385,19.40932852,10.52481771,42.40602375,37.17944372,NA,37.50851433,25.12583722,-2.07769649,47.2744796571539,NA,NA,58.61906836,43.65450478,45.02270457,59.0749157,52.50019967,NA,57.58250745,68.71856076,53.97103753,29.9769362176923,NA,NA,-9.163599,-6.43697100000004,-3.80507189999999,-26.1105770999998,-9.0600903,NA,-8.58816300000015,-18.3009804,-6.22643475,-9.64083468692337,NA,NA,-6.22742730000002,-7.2016635,-0.924691200000041,-4.9876140000001,4.86632850000007,NA,-0.519807899999982,-9.34238520000003,-8.51697419999997,-1.45625074615381,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,7,3,-0.6239301801459357,-0.02873301582110136,0.3178909542138338,0.01330567908114704,0.05603779313070186,-0.18298524680447037,0.29096657695605893,0.01320296434662848,0.05304990063489568,37.63364497023053,28.520685471538492,37.63364497023053,28.520685471538492,37.63364497023053,28.520685471538492,0.1214774251643184,0.01087752427466066,0.01551359567686912
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2440,5 on 4,0,1,Evelina Raselli,Puck Recovery,TRUE,5,67,NA,NA,NA,NA,NA,NA,NA,831,NA,70,Inf,14,NA,-1,1.479808947175,FALSE,26,Switzerland,0.5254095,-5.75858759999996,0.39016575,47.14872304,2.45631604296367,FALSE,21,Switzerland,-3.35943210000018,-2.7460872,34.250001,57.51119681,-2.04888321796837,FALSE,14,Switzerland,-3.3551559,6.47486459999996,7.23132678,64.01478477,2.99167569919435,FALSE,16,Switzerland,-9.64083468692294,-1.45625074615381,32.4918664705385,27.7440184069231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48020952716296,FALSE,15,Finland,-11.5893831,9.02028960000024,14.63967834,60.85549552,1.5707963267949,TRUE,36,Finland,0,-0.834779699999899,11.4453926,44.14347421,0.276508495594967,FALSE,77,Finland,3.19643820000007,-0.907078500000047,28.3224942,60.15362721,2.40582259992201,FALSE,33,Finland,-7.48355249999996,-6.77532960000001,28.07489941,47.59412553,1.82340698019875,FALSE,9,Finland,-0.588883199999977,-2.28139079999998,18.67661826,40.0204472,NA,NA,NA,NA,NA,NA,NA,NA,14.63967834,11.4453926,28.3224942,28.07489941,18.67661826,NA,0.39016575,34.250001,7.23132678,32.4918664705385,NA,NA,60.85549552,44.14347421,60.15362721,47.59412553,40.0204472,NA,47.14872304,57.51119681,64.01478477,27.7440184069231,NA,NA,-11.5893831,0,3.19643820000007,-7.48355249999996,-0.588883199999977,NA,0.5254095,-3.35943210000018,-3.3551559,-9.64083468692294,NA,NA,9.02028960000024,-0.834779699999899,-0.907078500000047,-6.77532960000001,-2.28139079999998,NA,-5.75858759999996,-2.7460872,6.47486459999996,-1.45625074615381,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,9,2,-0.4843768989996934,0.04764184103678746,0.4373223245857697,0.01916591577580172,0.0638298116702025,0.01998037075259525,0.42921146773754065,0.01689036696536455,0.06372922010432282,0.91557525,41.39013544000004,22.851031783615557,26.28776766076929,0.91557525,41.39013544000004,0.20583904712685935,0.01478854849940074,0.02123374417144566
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2440,5 on 4,0,1,Evelina Raselli,Play,TRUE,5,67,Indirect,Dominique Ruegg,0,40,NA,NA,NA,831,861,70,Inf,14,26,-1,1.479808947175,FALSE,26,Switzerland,0.5254095,-5.75858759999996,0.39016575,47.14872304,2.45631604296367,FALSE,21,Switzerland,-3.35943210000018,-2.7460872,34.250001,57.51119681,-2.04888321796837,FALSE,14,Switzerland,-3.3551559,6.47486459999996,7.23132678,64.01478477,2.99167569919435,FALSE,16,Switzerland,-9.64083468692294,-1.45625074615381,32.4918664705385,27.7440184069231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48020952716296,FALSE,15,Finland,-11.5893831,9.02028960000024,14.63967834,60.85549552,1.5707963267949,TRUE,36,Finland,0,-0.834779699999899,11.4453926,44.14347421,0.276508495594967,FALSE,77,Finland,3.19643820000007,-0.907078500000047,28.3224942,60.15362721,2.40582259992201,FALSE,33,Finland,-7.48355249999996,-6.77532960000001,28.07489941,47.59412553,1.82340698019875,FALSE,9,Finland,-0.588883199999977,-2.28139079999998,18.67661826,40.0204472,NA,NA,NA,NA,NA,NA,NA,NA,14.63967834,11.4453926,28.3224942,28.07489941,18.67661826,NA,0.39016575,34.250001,7.23132678,32.4918664705385,NA,NA,60.85549552,44.14347421,60.15362721,47.59412553,40.0204472,NA,47.14872304,57.51119681,64.01478477,27.7440184069231,NA,NA,-11.5893831,0,3.19643820000007,-7.48355249999996,-0.588883199999977,NA,0.5254095,-3.35943210000018,-3.3551559,-9.64083468692294,NA,NA,9.02028960000024,-0.834779699999899,-0.907078500000047,-6.77532960000001,-2.28139079999998,NA,-5.75858759999996,-2.7460872,6.47486459999996,-1.45625074615381,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,9,2,-0.4843768989996934,0.04764184103678746,0.4373223245857697,0.01916591577580172,0.0638298116702025,0.01998037075259525,0.42921146773754065,0.01689036696536455,0.06372922010432282,0.91557525,41.39013544000004,22.851031783615557,26.28776766076929,0.91557525,41.39013544000004,0.20583904712685935,0.01478854849940074,0.02123374417144566
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2438,5 on 4,0,1,Dominique Ruegg,Play,TRUE,4,29,Direct,Nicole Vallario,14,6,NA,NA,NA,880,944,68,Inf,26,16,-1,1.95016145000878,FALSE,26,Switzerland,-3.85391241,-9.66675990000006,1.558858346,34.57559681,2.20449072740576,FALSE,21,Switzerland,-8.12831729999989,-11.0621195999998,27.98249399,49.0139997,1.62556080721521,FALSE,16,Switzerland,-0.445148699999791,-8.1202923,21.4834553,22.24755443,0.00358400435593061,FALSE,14,Switzerland,10.4558298,-0.0374739000000446,12.28700769,66.16843783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1809208043614,TRUE,36,Finland,-1.61955329999998,-2.31661230000007,12.39508265,42.45023446,2.31968009271157,FALSE,77,Finland,-7.71551490000007,-8.30059349999999,28.4599092,51.32050359,2.06004856800607,FALSE,33,Finland,-3.69712200000002,-6.94389059999956,23.32641812,40.63323478,0.589422261138935,FALSE,15,Finland,8.24711369999999,-5.51500350000005,10.10362571,53.24764835,2.43566412251801,FALSE,9,Finland,-9.05602320000002,-7.72002330000007,8.52058537,35.11975543,NA,NA,NA,NA,NA,NA,NA,NA,12.39508265,28.4599092,23.32641812,10.10362571,8.52058537,NA,1.558858346,27.98249399,21.4834553,12.28700769,NA,NA,42.45023446,51.32050359,40.63323478,53.24764835,35.11975543,NA,34.57559681,49.0139997,22.24755443,66.16843783,NA,NA,-1.61955329999998,-7.71551490000007,-3.69712200000002,8.24711369999999,-9.05602320000002,NA,-3.85391241,-8.12831729999989,-0.445148699999791,10.4558298,NA,NA,-2.31661230000007,-8.30059349999999,-6.94389059999956,-5.51500350000005,-7.72002330000007,NA,-9.66675990000006,-11.0621195999998,-8.1202923,-0.0374739000000446,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,7,1,-0.48332113231538537,0.07926692046075139,0.4032203513499781,0.02200955959877399,0.02638102326179293,0.02894029209762653,0.3968678713070935,0.00929056666198538,0.02205887998278118,21.038306600000208,14.127262130000002,22.74283749,66.13096392999995,21.038306600000208,14.127262130000002,0.15672189995729993,0.00650856067410064,0.00304170916040802
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2435,5 on 4,0,1,Nicole Vallario,Play,TRUE,39,5,Direct,Sinja Leemann,68,27,NA,NA,NA,985,1010,65,Inf,16,22,-1,-0.84937924026648,FALSE,26,Switzerland,2.0358381,2.31456180000009,10.3207564,15.81568076,-0.295607318625346,FALSE,21,Switzerland,3.35968469999997,1.02312390000009,27.91624379,24.3261717,0.466760871017494,FALSE,16,Switzerland,11.6971032,-5.89414290000008,27.79057705,10.9357669,-0.208699319999639,FALSE,14,Switzerland,3.16000500000001,0.669235500000021,50.44138868,66.88646335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32223700080093,TRUE,36,Finland,-1.6477845,-1.7636736,11.49334784,41.49325086,-1.42165084045807,FALSE,77,Finland,0.30821010000011,2.05116089999997,34.35318362,40.05423019,-0.269886922596954,FALSE,15,Finland,0.625166100000065,0.172943700000019,20.03894633,38.24024303,-1.00896730306506,FALSE,9,Finland,5.84173619999998,9.27995609999982,18.16482508,15.53399537,0.902779846821222,FALSE,33,Finland,6.32223360000005,-8.01265830000006,30.7502588,15.29609143,NA,NA,NA,NA,NA,NA,NA,NA,11.49334784,34.35318362,20.03894633,18.16482508,30.7502588,NA,10.3207564,27.91624379,27.79057705,50.44138868,NA,NA,41.49325086,40.05423019,38.24024303,15.53399537,15.29609143,NA,15.81568076,24.3261717,10.9357669,66.88646335,NA,NA,-1.6477845,0.30821010000011,0.625166100000065,5.84173619999998,6.32223360000005,NA,2.0358381,3.35968469999997,11.6971032,3.16000500000001,NA,NA,-1.7636736,2.05116089999997,0.172943700000019,9.27995609999982,-8.01265830000006,NA,2.31456180000009,1.02312390000009,-5.89414290000008,0.669235500000021,NA,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,9,1,-0.5709318052603726,0.07496811504252003,0.3757492156303403,0.00982980792384454,0.02830698877274106,0.00419434823576859,0.3066532893417394,0.00980005933933503,0.02557225974980724,31.27592848999997,25.34929560000009,53.601393680000015,67.55569885000003,31.27592848999997,25.34929560000009,0.28572901241266313,0.0071035977584113,0.01495302945054056
16/2/2022,2021,Olympic (Women) - Switzerland,Olympic (Women) - Finland,away,1,2432,5 on 4,0,1,Sinja Leemann,Play,TRUE,63,51,Direct,Evelina Raselli,39,66,NA,NA,NA,1056,1073,62,Inf,22,14,0,-1.41436476185593,FALSE,26,Switzerland,1.87554270000003,11.8915833000001,13.96475393,35.99438355,-1.29231282707326,FALSE,21,Switzerland,2.43486570000002,8.51610270000002,35.10087443,38.68197976,-1.57917066060034,FALSE,16,Switzerland,-0.112728000000004,13.4608158000002,51.95738086,19.20334889,-1.58353596013115,FALSE,22,Switzerland,-0.181554600000311,14.2503926999999,66.5349627,47.18383016,-2.76960088953299,FALSE,14,Switzerland,-12.6039483,4.91751029999996,56.09810824,64.00924539,NA,NA,NA,NA,NA,NA,NA,NA,-1.50528870458664,FALSE,77,Finland,0.740014799999997,11.2804577999999,50.18681171,46.81506929,-1.13540520268143,FALSE,15,Finland,4.01504369999994,8.63148959999982,28.29616922,46.122567,-2.04002344753682,FALSE,9,Finland,-5.04614940000007,9.95307569999987,17.59197196,35.05605927,-1.78994459159771,FALSE,33,Finland,-2.47691130000007,11.1209265000001,40.71482338,30.83492262,-1.78801249535386,TRUE,36,Finland,-0.181179599999979,0.820938300000194,12.08377778,44.78217759,NA,NA,NA,NA,NA,NA,NA,NA,50.18681171,28.29616922,17.59197196,40.71482338,12.08377778,NA,13.96475393,35.10087443,51.95738086,66.5349627,56.09810824,NA,46.81506929,46.122567,35.05605927,30.83492262,44.78217759,NA,35.99438355,38.68197976,19.20334889,47.18383016,64.00924539,NA,0.740014799999997,4.01504369999994,-5.04614940000007,-2.47691130000007,-0.181179599999979,NA,1.87554270000003,2.43486570000002,-0.112728000000004,-0.181554600000311,-12.6039483,NA,11.2804577999999,8.63148959999982,9.95307569999987,11.1209265000001,0.820938300000194,NA,11.8915833000001,8.51610270000002,13.4608158000002,14.2503926999999,4.91751029999996,NA,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,10,5,-0.3037402053357448,0.3495753348844127,0.7939223161060417,0.04076340250445095,0.09204034667115749,0.03908878702472732,0.6841771257764376,0.03809402753984133,0.0859460781563446,51.84465286,32.6641646900002,37.535740130000015,47.198082460000016,51.84465286,32.6641646900002,0.3534108692369953,0.02205062099145963,0.03284629009325042
